"lhs","op","rhs","count.group","count.ind"
"angry","~","angrylag",10,0
"anxious","~","anxiouslag",10,0
"depressed","~","depressedlag",10,0
"excited","~","excitedlag",10,0
"happy","~","happylag",10,0
"relaxed","~","relaxedlag",10,0
"sad","~","sadlag",10,0
"satisfied","~","satisfiedlag",10,0
"depressed","~","happy",0,6
"excited","~","happy",0,5
"happy","~","satisfied",0,5
"relaxed","~","satisfied",0,5
"sad","~","angry",0,4
"angry","~","depressed",0,4
"satisfied","~","happy",0,4
"excited","~","satisfied",0,4
"happy","~","excited",0,3
"sad","~","happy",0,3
"satisfied","~","relaxed",0,3
"anxious","~","satisfied",0,3
"anxious","~","angry",0,2
"angry","~","excited",0,2
"happy","~","relaxed",0,2
"angry","~","sad",0,2
"depressed","~","sad",0,2
"satisfied","~","sadlag",0,2
"sad","~","satisfied",0,2
"depressed","~","angry",0,1
"satisfied","~","anxious",0,1
"anxious","~","depressed",0,1
"excited","~","depressed",0,1
"happy","~","depressed",0,1
"relaxed","~","depressed",0,1
"sad","~","depressed",0,1
"depressed","~","excited",0,1
"relaxed","~","excited",0,1
"satisfied","~","excited",0,1
"angry","~","excitedlag",0,1
"angry","~","happy",0,1
"relaxed","~","happy",0,1
"excited","~","happylag",0,1
"angry","~","relaxed",0,1
"depressed","~","relaxed",0,1
"depressed","~","relaxedlag",0,1
"anxious","~","sad",0,1
"happy","~","sad",0,1
"relaxed","~","sad",0,1
"excited","~","sadlag",0,1
"happy","~","sadlag",0,1
"angry","~","satisfied",0,1
"depressed","~","satisfied",0,1
