"file","lhs","op","rhs","beta","se","z","pval","level","sub_membership"
"subj1","happy","~","happylag",0.162476480018221,0.0515454964450829,3.15209846104256,0.0016210160236767,"group",1
"subj1","excited","~","excitedlag",0.427987114339025,0.0597167217669762,7.16695594927492,7.66942065411058e-13,"group",1
"subj1","relaxed","~","relaxedlag",0.115840832959911,0.0614124498770514,1.88627604324248,0.0592577658501763,"group",1
"subj1","satisfied","~","satisfiedlag",0.293359516137688,0.0390966581655416,7.50344223528149,6.21724893790088e-14,"group",1
"subj1","angry","~","angrylag",0.296902206562363,0.0599071211636687,4.95604196621658,7.19436832996578e-07,"group",1
"subj1","anxious","~","anxiouslag",0.366360960952018,0.0580576546625425,6.31029556880096,2.78502998440899e-10,"group",1
"subj1","depressed","~","depressedlag",0.285969117885613,0.052914233874017,5.40438927201467,6.50295801651879e-08,"group",1
"subj1","sad","~","sadlag",0.434801833792745,0.048366730561087,8.98968834049247,0,"group",1
"subj1","excited","~","happy",0.285544059453081,0.0592505555377181,4.81926383409701,1.44088904052708e-06,"group",1
"subj1","satisfied","~","happy",0.471400990778342,0.0418023267971137,11.2769079354427,0,"group",1
"subj1","sad","~","depressed",0.443525048656443,0.0517355705713538,8.57292272527917,0,"group",1
"subj1","relaxed","~","satisfied",0.624511598872989,0.0572314233734954,10.9120403103972,0,"group",1
"subj1","anxious","~","angry",0.387108462630201,0.0575447159328313,6.72708964420037,1.7309043087721e-11,"group",1
"subj1","satisfied","~","sad",-0.294201960435889,0.0444425165895277,-6.61983125647781,3.59610119460285e-11,"ind",1
"subj1","depressed","~","angry",0.384911905731365,0.0607420117055679,6.33683170714087,2.34537944621138e-10,"ind",1
"subj1","depressed","~","relaxed",-0.166115273620154,0.06053815773728,-2.74397635853162,0.00606999092187865,"sub",1
"subj1","angry","~","sad",0.462031803472486,0.0604854783964494,7.63872280953321,2.19824158875781e-14,"sub",1
"subj1","happy","~","depressed",-0.474510628958367,0.0549977095033364,-8.62782529024379,0,"sub",1
"subj1","happy","~","relaxed",0.265034430786888,0.058770936971613,4.50961724355189,6.49446944667176e-06,"sub",1
"subj1","satisfied","~","anxious",0.0135644207760054,0.0331186508774543,0.409570450988371,0.682121076684807,"sub",1
"subj10","happy","~","happylag",0.10266285923435,0.077311656537739,1.32790919030736,0.18420810828248,"group",2
"subj10","excited","~","excitedlag",0.061237410159084,0.0672220297428814,0.910972346317301,0.362309944472393,"group",2
"subj10","relaxed","~","relaxedlag",-0.00227597856737268,0.0563935915496151,-0.0403588156886634,0.967807063798407,"group",2
"subj10","satisfied","~","satisfiedlag",0.0518574177233147,0.0594145704143846,0.872806406940876,0.382768606843921,"group",2
"subj10","angry","~","angrylag",0.0766487350412424,0.0615365856275579,1.2455799141205,0.212918660122439,"group",2
"subj10","anxious","~","anxiouslag",0.168135625429657,0.0607685305746536,2.76682065272425,0.00566058866834651,"group",2
"subj10","depressed","~","depressedlag",0.324062144473635,0.0618834906604064,5.23664940382835,1.63517883677855e-07,"group",2
"subj10","sad","~","sadlag",0.450392377244235,0.0524540018218804,8.5864254699507,0,"group",2
"subj10","excited","~","happy",0.497903333245719,0.0518858439676293,9.59613056610108,0,"group",2
"subj10","satisfied","~","happy",0.339756475607642,0.0629633329303191,5.39610055242227,6.81047889194986e-08,"group",2
"subj10","sad","~","depressed",0.312239977514863,0.0535580598881992,5.82993443314888,5.54491585980088e-09,"group",2
"subj10","relaxed","~","satisfied",0.597857562267107,0.0436769340752738,13.6881760344429,0,"group",2
"subj10","anxious","~","angry",0.145148724230606,0.0658189127892927,2.20527380473866,0.0274348868661172,"group",2
"subj10","angry","~","sad",0.361733914127198,0.0591969279198896,6.11068727446006,9.92029791646587e-10,"ind",2
"subj10","anxious","~","sad",0.41343477795816,0.0627995342744271,6.58340515952706,4.5979442475641e-11,"ind",2
"subj10","relaxed","~","sadlag",0.264832254561842,0.0532155357441593,4.97659660583065,6.47119863694812e-07,"ind",2
"subj10","angry","~","depressed",0.233391735190889,0.0567317359359786,4.11395370404794,3.88939471609451e-05,"sub",2
"subj10","sad","~","satisfied",-0.12604635221298,0.0562791633343773,-2.23966286535014,0.0251128180984581,"sub",2
"subj10","satisfied","~","excited",0.336866141030148,0.06060016468695,5.55883210500071,2.71585789413109e-08,"sub",2
"subj10","depressed","~","happy",-0.234047642736998,0.060792262373423,-3.84995776764048,0.000118138193182515,"sub",2
"subj10","angry","~","satisfied",-0.251134623535655,0.0540015336887533,-4.65050909448443,3.3111664272667e-06,"sub",2
"subj10","happy","~","relaxedlag",0.29999200403037,0.0734017110355678,4.08698925131329,4.37007357505514e-05,"sub",2
"subj2","happy","~","happylag",0.787867695708762,0.0324519599249033,24.2779695750875,0,"group",1
"subj2","excited","~","excitedlag",0.426538215717129,0.0658451602347864,6.47789775582908,9.30093779771823e-11,"group",1
"subj2","relaxed","~","relaxedlag",0.452129587722286,0.0695482629238831,6.50094723741869,7.98159316417468e-11,"group",1
"subj2","satisfied","~","satisfiedlag",0.259904594401146,0.071223687257501,3.64913141131674,0.00026312848409793,"group",1
"subj2","angry","~","angrylag",0.129517981370843,0.0857395480560744,1.51059790152074,0.130890928955673,"group",1
"subj2","anxious","~","anxiouslag",-0.0522976654538291,0.0810458638778014,-0.645284817158368,0.518742629937293,"group",1
"subj2","depressed","~","depressedlag",-0.0382224787173176,0.0825347864766888,-0.463107501079114,0.643287313591477,"group",1
"subj2","sad","~","sadlag",0.647232777749822,0.0447438762274122,14.4652817842656,0,"group",1
"subj2","excited","~","happy",0.332971661429352,0.0679535172014908,4.89999156985574,9.58407675666351e-07,"group",1
"subj2","satisfied","~","happy",0.488619695033553,0.064843677724585,7.5353482741818,4.86277684785819e-14,"group",1
"subj2","sad","~","depressed",-0.0488178430965328,0.0501435106227657,-0.973562530629216,0.3302737982618,"group",1
"subj2","relaxed","~","satisfied",0.19902015905025,0.0760889159737636,2.61562615925393,0.00890640119928565,"group",1
"subj2","anxious","~","angry",0.0159259949915879,0.0752978195574071,0.211506722043205,0.832491887427727,"group",1
"subj2","sad","~","satisfied",-0.276305616380062,0.0548450012996828,-5.03793618073376,4.70578281452916e-07,"ind",1
"subj2","excited","~","satisfied",0.208528826499556,0.0572673403878251,3.64132200111546,0.000271241630213082,"ind",1
"subj2","depressed","~","relaxed",0.0727765559777151,0.0731629916511584,0.994718153745192,0.319873362636685,"sub",1
"subj2","angry","~","sad",0.0703549471714398,0.0724791422173517,0.97069232635864,0.331701514257433,"sub",1
"subj2","happy","~","depressed",0.0386696024894323,0.0440173084645569,0.878509019254763,0.37966754529931,"sub",1
"subj2","happy","~","relaxed",0.13209373760802,0.048890824931589,2.70181036611375,0.00689630827738741,"sub",1
"subj2","satisfied","~","anxious",-0.165637010168442,0.0539037783854044,-3.07282745532531,0.00212041052011003,"sub",1
"subj3","happy","~","happylag",0.0158849404082925,0.0718490210096286,0.22108777802503,0.825024086527663,"group",1
"subj3","excited","~","excitedlag",0.290768669215564,0.0660604801763118,4.40155246282676,1.07479072315453e-05,"group",1
"subj3","relaxed","~","relaxedlag",0.446214088402818,0.0647552424384997,6.89077936549467,5.54867263247161e-12,"group",1
"subj3","satisfied","~","satisfiedlag",0.265352111925316,0.0679501193061835,3.90510148671908,9.41858503034076e-05,"group",1
"subj3","angry","~","angrylag",0.186841953449535,0.0644400957434095,2.89946734706154,0.0037379727684177,"group",1
"subj3","anxious","~","anxiouslag",0.0644243898373143,0.0737423502664006,0.873641667299396,0.382313427267833,"group",1
"subj3","depressed","~","depressedlag",0.17899002466022,0.0715056336939172,2.50315975698354,0.0123089968544441,"group",1
"subj3","sad","~","sadlag",0.0875589457144754,0.0981578336990152,0.892021985560119,0.37238114827651,"group",1
"subj3","excited","~","happy",0.242560044886644,0.0646725503035638,3.7505872854573,0.000176420877501693,"group",1
"subj3","satisfied","~","happy",0.0335961041217867,0.0718590225987464,0.467527986142867,0.640122174057498,"group",1
"subj3","sad","~","depressed",0.230192462228591,0.069947459096584,3.29093386953113,0.000998553845375616,"group",1
"subj3","relaxed","~","satisfied",0.0605805576456691,0.0699352111716261,0.866238288706958,0.38635950023036,"group",1
"subj3","anxious","~","angry",0.244284135617089,0.0686149224216963,3.5602187832518,0.000370545943771061,"group",1
"subj3","excited","~","satisfied",0.282275408821482,0.0613589550700041,4.6003946530614,4.21691242968869e-06,"ind",1
"subj3","depressed","~","relaxed",-0.428135812945614,0.0590056287700301,-7.25584697375637,3.99236199655206e-13,"sub",1
"subj3","angry","~","sad",0.584632566115508,0.0488973848002914,11.9563156292159,0,"sub",1
"subj3","happy","~","depressed",-0.252522736364101,0.0708843826122186,-3.56245941712657,0.00036739671659225,"sub",1
"subj3","happy","~","relaxed",0.311523680513407,0.0698750866706032,4.45829401231307,8.26145347643248e-06,"sub",1
"subj3","satisfied","~","anxious",0.337053743480975,0.06409674577536,5.25851569223574,1.45222795344679e-07,"sub",1
"subj4","happy","~","happylag",0.376268774208974,0.062122439539975,6.05688986130125,1.38778544211959e-09,"group",1
"subj4","excited","~","excitedlag",0.406196710332502,0.053764055105551,7.55517249461646,4.17443857259059e-14,"group",1
"subj4","relaxed","~","relaxedlag",0.245994041363968,0.0552277836789341,4.45417188555041,8.42176128057481e-06,"group",1
"subj4","satisfied","~","satisfiedlag",0.26983962675574,0.0589250926559671,4.57936703351818,4.66385163688798e-06,"group",1
"subj4","angry","~","angrylag",0.0551582454520685,0.067600944594957,0.815938975151293,0.414535039197929,"group",1
"subj4","anxious","~","anxiouslag",-0.0622198382500056,0.0718562874811803,-0.865892748304057,0.386548980231048,"group",1
"subj4","depressed","~","depressedlag",0.18031243680638,0.0604178926209109,2.98442115380854,0.00284115414594166,"group",1
"subj4","sad","~","sadlag",-0.0659211141304125,0.0641088120985454,-1.02826915633815,0.303823235517163,"group",1
"subj4","excited","~","happy",0.477389077756716,0.05128770972832,9.30805996769069,0,"group",1
"subj4","satisfied","~","happy",0.468557055561325,0.0598189611976788,7.8329186294781,4.66293670342566e-15,"group",1
"subj4","sad","~","depressed",0.40203198175304,0.0574063892614798,7.00326195263438,2.5006663406657e-12,"group",1
"subj4","relaxed","~","satisfied",0.517774230985139,0.052731741398443,9.8190239361302,0,"group",1
"subj4","anxious","~","angry",0.0259753920222224,0.0677993452099494,0.383121576495853,0.701629622228668,"group",1
"subj4","angry","~","relaxed",-0.264181132809751,0.0591523781418502,-4.46611177958444,7.96540032022008e-06,"ind",1
"subj4","happy","~","excitedlag",0.231671953070402,0.0646889113013411,3.58132403853887,0.000341857343633567,"ind",1
"subj4","depressed","~","relaxed",-0.333729117157664,0.0595499546308015,-5.60418759723197,2.09233996795177e-08,"sub",1
"subj4","angry","~","sad",0.372164363643704,0.0575759473580561,6.46388606216533,1.02047703620656e-10,"sub",1
"subj4","happy","~","depressed",-0.0878959308153706,0.0461607345723054,-1.90412764505928,0.0568935620921645,"sub",1
"subj4","happy","~","relaxed",0.265791911467586,0.0585347361350177,4.54075526802588,5.60530668192172e-06,"sub",1
"subj4","satisfied","~","anxious",-0.00481745024342441,0.0484420661995531,-0.0994476623598035,0.920782841200659,"sub",1
"subj5","happy","~","happylag",0.182369949626647,0.0670131144545052,2.72140686358424,0.00650046998193621,"group",1
"subj5","excited","~","excitedlag",0.309598396980805,0.0671085426424075,4.61339771049003,3.96139261060746e-06,"group",1
"subj5","relaxed","~","relaxedlag",0.14542303748145,0.0726138377579179,2.00269042336346,0.0452105273439838,"group",1
"subj5","satisfied","~","satisfiedlag",0.236234952734041,0.067037681245029,3.52391294487917,0.000425223931482588,"group",1
"subj5","angry","~","angrylag",0.219084043717321,0.0715455403025463,3.06216212486307,0.00219744398810118,"group",1
"subj5","anxious","~","anxiouslag",0.102552473881472,0.0676220070034226,1.51655471977165,0.12937914494135,"group",1
"subj5","depressed","~","depressedlag",0.158519093821062,0.0762876047499237,2.07791415578846,0.037717266474681,"group",1
"subj5","sad","~","sadlag",0.145806712306622,0.0761763733394761,1.91406739274449,0.0556115452414527,"group",1
"subj5","excited","~","happy",0.298527696647632,0.0621962215288518,4.79977222586021,1.58846185382977e-06,"group",1
"subj5","satisfied","~","happy",0.44481520396477,0.0614078086325283,7.24362607737066,4.36761737887537e-13,"group",1
"subj5","sad","~","depressed",0.250020577302577,0.0687394413794382,3.63722154683329,0.000275594871756546,"group",1
"subj5","relaxed","~","satisfied",0.41593498239627,0.066040776359067,6.29815403948026,3.01211056097372e-10,"group",1
"subj5","anxious","~","angry",0.538201581475311,0.0540076484533938,9.96528449002469,0,"group",1
"subj5","excited","~","sadlag",0.2475209914243,0.0689415879502946,3.59030011903348,0.000330297435472859,"ind",1
"subj5","depressed","~","relaxed",-0.300221836067765,0.0673871804626142,-4.45517729049852,8.3823895702384e-06,"sub",1
"subj5","angry","~","sad",0.467199247687328,0.0580440189450138,8.04905063741218,8.88178419700125e-16,"sub",1
"subj5","happy","~","depressed",-0.261018998308101,0.0667927807614103,-3.90789236999256,9.31047627155124e-05,"sub",1
"subj5","happy","~","relaxed",0.219006397676184,0.0739106874376672,2.96312218528456,0.00304535658421368,"sub",1
"subj5","satisfied","~","anxious",0.20577714836319,0.0576897536669798,3.56696181354942,0.000361144083169673,"sub",1
"subj6","happy","~","happylag",0.27296485238825,0.081732402590317,3.33973850929703,0.000838573082795113,"group",2
"subj6","excited","~","excitedlag",0.181162389613776,0.0667925997769498,2.71231229535544,0.00668156109074292,"group",2
"subj6","relaxed","~","relaxedlag",0.114825016718015,0.0621014046511917,1.84899226294411,0.0644589299303862,"group",2
"subj6","satisfied","~","satisfiedlag",0.0773558507391158,0.056555667915951,1.3677824626539,0.171380178747683,"group",2
"subj6","angry","~","angrylag",-0.0147648532089614,0.0769411470852696,-0.191898012549752,0.847822094267973,"group",2
"subj6","anxious","~","anxiouslag",0.233893380998704,0.0717543607519982,3.25963995146025,0.00111553728647107,"group",2
"subj6","depressed","~","depressedlag",0.0460275496598506,0.054814254688513,0.839700364830395,0.401076409393252,"group",2
"subj6","sad","~","sadlag",0.178712721288864,0.0712773282988461,2.50728703718483,0.0121661869823748,"group",2
"subj6","excited","~","happy",0.580787358938709,0.0491419030368647,11.8185768773143,0,"group",2
"subj6","satisfied","~","happy",0.490579275033593,0.059100492158123,8.30076463189259,0,"group",2
"subj6","sad","~","depressed",0.118252266195531,0.0830674196250534,1.42356975489661,0.154571056297649,"group",2
"subj6","relaxed","~","satisfied",0.356621878208908,0.0677564437363164,5.2632909660482,1.41499370220899e-07,"group",2
"subj6","anxious","~","angry",0.119310174884343,0.0718815076756818,1.65981736808654,0.0969511986649711,"group",2
"subj6","depressed","~","excited",-0.497299743637437,0.0568528751325752,-8.74713446730327,0,"ind",2
"subj6","relaxed","~","excited",0.376473677182254,0.0664076743492337,5.66912907087219,1.43525216156348e-08,"ind",2
"subj6","anxious","~","satisfied",-0.340312849570534,0.0703160031401117,-4.83976384283996,1.29993506425841e-06,"ind",2
"subj6","angry","~","depressed",0.185465511712254,0.085186630623549,2.1771668905635,0.0294681176874716,"sub",2
"subj6","sad","~","satisfied",-0.378419170121442,0.0794079324417466,-4.76550841314309,1.88378036347636e-06,"sub",2
"subj6","satisfied","~","excited",0.319549460025716,0.0605911302076886,5.27386531544129,1.33579955985397e-07,"sub",2
"subj6","depressed","~","happy",-0.340548472326909,0.059557006598972,-5.71802533025203,1.07769080326392e-08,"sub",2
"subj6","angry","~","satisfied",-0.335614201760718,0.0834166624625779,-4.0233472768259,5.73767958085281e-05,"sub",2
"subj6","happy","~","relaxedlag",0.0849271601448829,0.0865538651058132,0.98120586574682,0.326491232150598,"sub",2
"subj7","happy","~","happylag",0.268265901139687,0.0944190689553973,2.84122586790612,0.00449404704951806,"group",2
"subj7","excited","~","excitedlag",0.174674922777523,0.0805830063609309,2.16763968813914,0.0301861115972697,"group",2
"subj7","relaxed","~","relaxedlag",-0.0077515925289367,0.0908747143423416,-0.0852997732651466,0.932023071785634,"group",2
"subj7","satisfied","~","satisfiedlag",0.184377702664353,0.0720465145143595,2.55914812683416,0.0104929020875939,"group",2
"subj7","angry","~","angrylag",0.302974609590916,0.0684456172213656,4.42650124128534,9.57738315721102e-06,"group",2
"subj7","anxious","~","anxiouslag",0.259926586734218,0.0814994949985791,3.18930303480715,0.00142616289942743,"group",2
"subj7","depressed","~","depressedlag",0.406308794800297,0.0591234314728533,6.87221266896281,6.32138785761072e-12,"group",2
"subj7","sad","~","sadlag",0.365588721444028,0.0760059989332234,4.8099982445494,1.50931621356598e-06,"group",2
"subj7","excited","~","happy",0.453675375629073,0.0611223453872148,7.42241438470668,1.15019105351166e-13,"group",2
"subj7","satisfied","~","happy",0.49479926655976,0.0652097727910466,7.58780847381968,3.26405569239796e-14,"group",2
"subj7","sad","~","depressed",0.249019616909897,0.0815020091718497,3.05538009970811,0.00224775456517134,"group",2
"subj7","relaxed","~","satisfied",0.262835315379705,0.0717166693994829,3.66491246150369,0.000247423196201302,"group",2
"subj7","anxious","~","angry",0.148347735685192,0.0755107891476401,1.96458992628378,0.0494617188466075,"group",2
"subj7","relaxed","~","depressed",-0.475574329925197,0.0751601346818925,-6.32748107674389,2.49195553081449e-10,"ind",2
"subj7","angry","~","depressed",-0.0486889732375176,0.0770694894465499,-0.631754194651633,0.527547508940153,"sub",2
"subj7","sad","~","satisfied",-0.160720735233547,0.0780380295728663,-2.05951811076262,0.0394446318916755,"sub",2
"subj7","satisfied","~","excited",0.180008939836645,0.0672368832127523,2.67723504177101,0.00742325395050591,"sub",2
"subj7","depressed","~","happy",-0.536886601453995,0.0520069272645586,-10.3233670915196,0,"sub",2
"subj7","angry","~","satisfied",-0.474657302123421,0.0707849508297742,-6.70562452271658,2.0054624627619e-11,"sub",2
"subj7","happy","~","relaxedlag",0.142800598141671,0.0958512990336565,1.48981390530272,0.136273173872956,"sub",2
"subj8","happy","~","happylag",0.197562224507737,0.0859934341298705,2.29741056985084,0.0215953593734417,"group",2
"subj8","excited","~","excitedlag",0.270215597442772,0.0695442686348887,3.88551929219961,0.000102111383235792,"group",2
"subj8","relaxed","~","relaxedlag",0.297461712098811,0.0685317727897922,4.34049346733254,1.42163095322445e-05,"group",2
"subj8","satisfied","~","satisfiedlag",0.144819672550688,0.0750672845949932,1.92919822972186,0.0537062578712471,"group",2
"subj8","angry","~","angrylag",0.117288494876942,0.0598568424122564,1.95948349679277,0.0500561907320392,"group",2
"subj8","anxious","~","anxiouslag",0.0554272340671359,0.085553028276116,0.647869925635463,0.517069083804647,"group",2
"subj8","depressed","~","depressedlag",0.150123664093996,0.0801887745473595,1.87212817431613,0.0611888729844368,"group",2
"subj8","sad","~","sadlag",-0.0834104952101898,0.0646915875070377,-1.28935613461512,0.197274303904946,"group",2
"subj8","excited","~","happy",0.478930880753316,0.0569873883254747,8.4041556355939,0,"group",2
"subj8","satisfied","~","happy",0.389642439403241,0.068877137568218,5.65706492981547,1.53983521489209e-08,"group",2
"subj8","sad","~","depressed",0.44391300691313,0.0628320828299413,7.06506910036083,1.60538249360798e-12,"group",2
"subj8","relaxed","~","satisfied",0.523004447581035,0.0552031109292472,9.47418431275296,0,"group",2
"subj8","anxious","~","angry",0.115265996726463,0.0778648534785926,1.48033408626593,0.138784110901743,"group",2
"subj8","angry","~","sad",0.414351170657398,0.0632778254674556,6.54812594453808,5.82636161539085e-11,"ind",2
"subj8","angry","~","depressed",0.347580066075362,0.0653409179056432,5.31948551101304,1.04061099959196e-07,"sub",2
"subj8","sad","~","satisfied",-0.209054175338024,0.067687425465946,-3.08852307350943,0.0020115407268364,"sub",2
"subj8","satisfied","~","excited",0.281277220113505,0.0711210274940403,3.95490939915167,7.65636604220798e-05,"sub",2
"subj8","depressed","~","happy",-0.420383726500682,0.0635926633084357,-6.61056959451039,3.82844866919640e-11,"sub",2
"subj8","angry","~","satisfied",-0.0443471129856949,0.0595696699588314,-0.744457926598271,0.456599485722777,"sub",2
"subj8","happy","~","relaxedlag",0.29765826641061,0.0818338490844008,3.63734896672909,0.000275458616527224,"sub",2
"subj9","happy","~","happylag",0.00486758624716535,0.0696906865141182,0.0698455775174386,0.944316570119215,"group",2
"subj9","excited","~","excitedlag",0.0327293733615955,0.0513747947490672,0.637070639823622,0.524078831898198,"group",2
"subj9","relaxed","~","relaxedlag",0.0630433515350388,0.0537819556474611,1.17220266121013,0.241115700236122,"group",2
"subj9","satisfied","~","satisfiedlag",0.0168657427503844,0.0441335883528577,0.382152083704118,0.702348560989698,"group",2
"subj9","angry","~","angrylag",0.184212092556927,0.0629034068712224,2.92849150339426,0.00340611141884373,"group",2
"subj9","anxious","~","anxiouslag",0.0165224684668746,0.0671261076562751,0.246140719963673,0.805573302533912,"group",2
"subj9","depressed","~","depressedlag",0.373365529432738,0.0533833499457884,6.99404458153894,2.67075250803828e-12,"group",2
"subj9","sad","~","sadlag",0.333658223282485,0.0606207966029102,5.50402241442117,3.71222321771114e-08,"group",2
"subj9","excited","~","happy",0.679781245348391,0.0374237266526055,18.1644455577238,0,"group",2
"subj9","satisfied","~","happy",0.633422538975254,0.0552054153610846,11.4739203542297,0,"group",2
"subj9","sad","~","depressed",0.272472849062455,0.066041007385141,4.12581303421728,3.69427307922443e-05,"group",2
"subj9","relaxed","~","satisfied",0.647136890563889,0.041150463161244,15.7261143824347,0,"group",2
"subj9","anxious","~","angry",0.440484951172576,0.0575858894223126,7.64918204079874,2.02060590481778e-14,"group",2
"subj9","happy","~","sad",-0.476818098137521,0.0763945948551614,-6.24151615754404,4.33349578443654e-10,"ind",2
"subj9","angry","~","depressed",0.354666031120426,0.0634797159754664,5.58707652783918,2.30923979938069e-08,"sub",2
"subj9","sad","~","satisfied",-0.0444635522532456,0.0926195498593353,-0.48006659847488,0.631180037941053,"sub",2
"subj9","satisfied","~","excited",0.201299238693307,0.0557747851998529,3.60914413156427,0.000307208895718114,"sub",2
"subj9","depressed","~","happy",-0.356820952601173,0.0597963081465112,-5.96727396157804,2.41250153187877e-09,"sub",2
"subj9","angry","~","satisfied",-0.160937278846758,0.0635417424084599,-2.53278038572218,0.0113161826627242,"sub",2
"subj9","happy","~","relaxedlag",0.222995168239874,0.0677126646945716,3.29325642766724,0.00099034107646867,"sub",2
