"lhs","op","rhs","count.group","count.subgroup1","count.subgroup2","count.ind"
"anxious","~","angry",10,0,0,0
"angry","~","angrylag",10,0,0,0
"anxious","~","anxiouslag",10,0,0,0
"sad","~","depressed",10,0,0,0
"depressed","~","depressedlag",10,0,0,0
"excited","~","excitedlag",10,0,0,0
"excited","~","happy",10,0,0,0
"satisfied","~","happy",10,0,0,0
"happy","~","happylag",10,0,0,0
"relaxed","~","relaxedlag",10,0,0,0
"sad","~","sadlag",10,0,0,0
"relaxed","~","satisfied",10,0,0,0
"satisfied","~","satisfiedlag",10,0,0,0
"satisfied","~","anxious",0,5,0,0
"happy","~","depressed",0,5,0,0
"depressed","~","relaxed",0,5,0,0
"happy","~","relaxed",0,5,0,0
"angry","~","sad",0,5,0,2
"angry","~","depressed",0,0,5,0
"satisfied","~","excited",0,0,5,0
"depressed","~","happy",0,0,5,0
"happy","~","relaxedlag",0,0,5,0
"angry","~","satisfied",0,0,5,0
"sad","~","satisfied",0,0,5,1
"excited","~","satisfied",0,0,0,2
"depressed","~","angry",0,0,0,1
"relaxed","~","depressed",0,0,0,1
"depressed","~","excited",0,0,0,1
"relaxed","~","excited",0,0,0,1
"happy","~","excitedlag",0,0,0,1
"angry","~","relaxed",0,0,0,1
"anxious","~","sad",0,0,0,1
"happy","~","sad",0,0,0,1
"satisfied","~","sad",0,0,0,1
"excited","~","sadlag",0,0,0,1
"relaxed","~","sadlag",0,0,0,1
"anxious","~","satisfied",0,0,0,1
