"file","lhs","op","rhs","beta","se","z","pval","level"
"subj1","neg","~","neglag",0.32815691059354,0.0453536762459629,7.23550851344162,4.6385117968839e-13,"group"
"subj1","pos","~","poslag",0.605388816667404,0.0444632923555571,13.6154743518839,0,"group"
"subj1","neg","~","pos",-0.609195966966052,0.0401254782960586,-15.1822730303976,0,"group"
"subj10","neg","~","neglag",0.560343592320008,0.0450138843989283,12.4482390222993,0,"group"
"subj10","pos","~","poslag",0.320967388084146,0.0607511466708466,5.28331407180126,1.26867615524162e-07,"group"
"subj10","neg","~","pos",-0.219591906718813,0.0528768334413715,-4.15289442326933,3.28296226106417e-05,"group"
"subj2","neg","~","neglag",-0.029570634368183,0.0753066701906119,-0.392669524403821,0.694563582340229,"group"
"subj2","pos","~","poslag",0.839972652854996,0.0221319119909807,37.9530089039439,0,"group"
"subj2","neg","~","pos",0.0637225164755367,0.075186708070259,0.847523692831325,0.396703286721646,"group"
"subj3","neg","~","neglag",0.218650723344503,0.0677809248520423,3.22584449565702,0.00125601578893386,"group"
"subj3","pos","~","poslag",0.103504543641537,0.0727338129610923,1.42305950187027,0.154718907019051,"group"
"subj3","neg","~","pos",-0.236857237618316,0.0674849286019746,-3.50977977638974,0.000448477969297034,"group"
"subj4","neg","~","neglag",0.0823644751874403,0.0630106169957552,1.30715233581967,0.191160979718655,"group"
"subj4","pos","~","poslag",0.701065908298837,0.0345994901912141,20.2623190233265,0,"group"
"subj4","neg","~","pos",-0.383767206075994,0.0587431994753425,-6.53296397716778,6.44806430472045e-11,"group"
"subj5","neg","~","neglag",0.413638316162526,0.0627083760927351,6.59622114198627,4.21769286162998e-11,"group"
"subj5","pos","~","poslag",0.4228314560552,0.0597501518255221,7.07665910690773,1.47681866735638e-12,"group"
"subj5","neg","~","pos",-0.0484645605482119,0.0685652847926603,-0.706838171747809,0.479667050094619,"group"
"subj5","pos","~","neglag",0.170998971637348,0.0649199710806136,2.63399642345822,0.0084386376825325,"ind"
"subj6","neg","~","neglag",0.113442074096682,0.0457658352262604,2.47875021915013,0.0131843598998398,"group"
"subj6","pos","~","poslag",0.370537045788168,0.0637727893374746,5.81026876254933,6.23726292836579e-09,"group"
"subj6","neg","~","pos",-0.773548167976889,0.0312672335411181,-24.7398979816885,0,"group"
"subj7","neg","~","neglag",0.350176302232647,0.0616734620972579,5.67790894697019,1.36351256951883e-08,"group"
"subj7","pos","~","poslag",0.437198392730004,0.0647604322800424,6.75101103154213,1.4681811322248e-11,"group"
"subj7","neg","~","pos",-0.463570614616103,0.058624130830411,-7.90750511861966,2.66453525910038e-15,"group"
"subj8","neg","~","neglag",0.0751103581344271,0.0709564333843985,1.0585419045448,0.289808456857945,"group"
"subj8","pos","~","poslag",0.42350258752012,0.0644760036014069,6.56837526932081,5.08673103638557e-11,"group"
"subj8","neg","~","pos",-0.399144026953053,0.0653282217604865,-6.10982537403878,9.97402160862748e-10,"group"
"subj9","neg","~","neglag",0.369897167362355,0.0512565646918228,7.21658132156029,5.33129096425e-13,"group"
"subj9","pos","~","poslag",0.298161556983736,0.0614263269039426,4.85397014622079,1.21013961740246e-06,"group"
"subj9","neg","~","pos",-0.478593307204902,0.048571149886884,-9.85344815429499,0,"group"
